protocol_version,protocol_sha256,config_sha256,seed,session,generated_at_utc,status,sample_index,subject,run,trial_id,trial_uid,class_label,window_index,symmetry_relative_error,min_eigenvalue,max_eigenvalue,condition_number,has_nan,has_inf,is_spd,required,passed
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2453,9,3,150,S09_0train_T150,tongue,5,0.0,1.1677824177676617e-12,8.126311262562537e-10,695.8754592398155,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2454,9,3,151,S09_0train_T151,tongue,1,0.0,1.5919844231005449e-12,1.480686932092115e-09,930.0888316534737,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2454,9,3,151,S09_0train_T151,tongue,2,0.0,2.1881482079197478e-12,1.8130762695862854e-09,828.5893355048195,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2454,9,3,151,S09_0train_T151,tongue,3,0.0,1.790363710221608e-12,1.6230937971142621e-09,906.5721047894557,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2454,9,3,151,S09_0train_T151,tongue,4,0.0,1.5543014076004141e-12,9.122765252696319e-10,586.9366911775734,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2454,9,3,151,S09_0train_T151,tongue,5,0.0,1.1751814427643827e-12,1.0836857269998943e-09,922.1433283108498,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2455,9,3,152,S09_0train_T152,tongue,1,0.0,1.5391464913994146e-12,2.19969629241806e-09,1429.1662974965195,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2455,9,3,152,S09_0train_T152,tongue,2,0.0,2.3385890566924714e-12,3.235020146509567e-09,1383.321339528092,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2455,9,3,152,S09_0train_T152,tongue,3,0.0,9.892280752299634e-13,8.914127754103831e-10,901.1195676013932,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2455,9,3,152,S09_0train_T152,tongue,4,0.0,1.628053038528707e-12,1.7394937797246515e-09,1068.450313692885,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2455,9,3,152,S09_0train_T152,tongue,5,0.0,1.185053259809942e-12,1.0882885035382065e-09,918.3456477835819,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2456,9,3,153,S09_0train_T153,left_hand,1,0.0,1.3028879648339831e-12,6.659559582385215e-10,511.1383144316473,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2456,9,3,153,S09_0train_T153,left_hand,2,0.0,7.212981410992027e-13,6.720726616071853e-10,931.7543236462503,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2456,9,3,153,S09_0train_T153,left_hand,3,0.0,4.051149405949131e-13,4.820587641734132e-10,1189.930846454361,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2456,9,3,153,S09_0train_T153,left_hand,4,0.0,6.840144992769634e-13,5.14179871706483e-10,751.7090240777004,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2456,9,3,153,S09_0train_T153,left_hand,5,0.0,6.506019247010028e-13,7.44726650194596e-10,1144.6732970192952,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2457,9,3,154,S09_0train_T154,feet,1,0.0,1.2209308143649641e-12,1.2945719610123037e-09,1060.3155770834092,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2457,9,3,154,S09_0train_T154,feet,2,0.0,7.766252859076839e-13,7.544315479304188e-10,971.4228491140022,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2457,9,3,154,S09_0train_T154,feet,3,0.0,7.802568174532694e-13,8.586063521448949e-10,1100.415059425377,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2457,9,3,154,S09_0train_T154,feet,4,0.0,1.0198900156227442e-12,6.04550675028039e-10,592.760656313417,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2457,9,3,154,S09_0train_T154,feet,5,0.0,1.366130506221792e-12,1.3493064088144828e-09,987.6848534377301,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2458,9,3,155,S09_0train_T155,tongue,1,0.0,1.162411879289048e-12,5.785105158297745e-10,497.6811800853256,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2458,9,3,155,S09_0train_T155,tongue,2,0.0,3.06259045454347e-12,5.011080731337321e-09,1636.2229314413198,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2458,9,3,155,S09_0train_T155,tongue,3,0.0,1.9584105660490506e-12,2.3120310396172482e-09,1180.5650355949626,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2458,9,3,155,S09_0train_T155,tongue,4,0.0,1.7666884964818134e-12,7.870422091519944e-10,445.49008538817776,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2458,9,3,155,S09_0train_T155,tongue,5,0.0,1.4275478680611289e-12,1.6304269692110009e-09,1142.117196690167,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2459,9,3,156,S09_0train_T156,tongue,1,0.0,1.548634431420288e-12,2.0042229887767134e-09,1294.187284043914,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2459,9,3,156,S09_0train_T156,tongue,2,0.0,2.83765231655318e-12,2.1398423053431345e-09,754.0889674399376,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2459,9,3,156,S09_0train_T156,tongue,3,0.0,1.8091033414358311e-12,1.8777451402157323e-09,1037.9424420969906,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2459,9,3,156,S09_0train_T156,tongue,4,0.0,2.1415919357228104e-12,2.9268534850120977e-09,1366.6718837471963,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2459,9,3,156,S09_0train_T156,tongue,5,0.0,2.4887750016638558e-12,3.3209803697392313e-09,1334.3835290530521,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2460,9,3,157,S09_0train_T157,right_hand,1,0.0,1.0516823547273903e-12,8.654146323100164e-10,822.8859488037556,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2460,9,3,157,S09_0train_T157,right_hand,2,0.0,5.812551428579037e-13,5.119525893138381e-10,880.7708552851332,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2460,9,3,157,S09_0train_T157,right_hand,3,0.0,6.051593525417497e-13,5.325942626472789e-10,880.0892862521455,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2460,9,3,157,S09_0train_T157,right_hand,4,0.0,7.353225839647918e-13,2.9750769012759296e-10,404.5947950129028,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2460,9,3,157,S09_0train_T157,right_hand,5,0.0,1.1578388567700611e-12,5.375837356011093e-10,464.2992696762376,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2461,9,3,158,S09_0train_T158,right_hand,1,0.0,8.415383846017983e-13,8.382261848395559e-10,996.0641132682146,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2461,9,3,158,S09_0train_T158,right_hand,2,0.0,8.887359529627161e-13,7.253550732849648e-10,816.1648809940681,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2461,9,3,158,S09_0train_T158,right_hand,3,0.0,6.85528231771154e-13,4.726292604783644e-10,689.4380691766164,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2461,9,3,158,S09_0train_T158,right_hand,4,0.0,1.3205213552387221e-12,1.508254245672398e-09,1142.1657360472884,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2461,9,3,158,S09_0train_T158,right_hand,5,0.0,1.0337602716721185e-12,8.052969139471373e-10,778.9977386580748,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2462,9,3,159,S09_0train_T159,tongue,1,0.0,1.1021548272047736e-12,7.197010919826884e-10,652.994546880456,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2462,9,3,159,S09_0train_T159,tongue,2,0.0,1.560647696929548e-12,1.3432651916613066e-09,860.7100720451358,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2462,9,3,159,S09_0train_T159,tongue,3,0.0,9.060253085551011e-13,5.431051402024461e-10,599.4370522260267,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2462,9,3,159,S09_0train_T159,tongue,4,0.0,1.5242610474617406e-12,9.512181353264282e-10,624.0519869680027,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2462,9,3,159,S09_0train_T159,tongue,5,0.0,1.4577374816281077e-12,1.2988076212547918e-09,890.9749784331459,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2463,9,3,160,S09_0train_T160,left_hand,1,0.0,1.0066170436833448e-12,5.289743122885096e-10,525.4970751865303,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2463,9,3,160,S09_0train_T160,left_hand,2,0.0,3.0635164132217784e-13,2.6187250756101827e-10,854.8101992560156,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2463,9,3,160,S09_0train_T160,left_hand,3,0.0,8.596510971191026e-13,1.1681304909729934e-09,1358.8425523886137,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2463,9,3,160,S09_0train_T160,left_hand,4,0.0,5.869030387737449e-13,6.166815114350052e-10,1050.738317394775,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2463,9,3,160,S09_0train_T160,left_hand,5,0.0,6.451691457603628e-13,6.597243062552415e-10,1022.5602240753853,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2464,9,3,161,S09_0train_T161,tongue,1,0.0,1.5774346172846787e-12,1.6153043156737716e-09,1024.0071429738748,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2464,9,3,161,S09_0train_T161,tongue,2,0.0,2.3970777396534246e-12,1.6023508862410092e-09,668.4601253160363,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2464,9,3,161,S09_0train_T161,tongue,3,0.0,1.225640659334825e-12,8.182083470239443e-10,667.5760475080838,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2464,9,3,161,S09_0train_T161,tongue,4,0.0,8.424627093487647e-13,9.534082833754765e-10,1131.6919702148884,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2464,9,3,161,S09_0train_T161,tongue,5,0.0,9.92326764762783e-13,1.1795993861024456e-09,1188.720719816955,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2465,9,3,162,S09_0train_T162,feet,1,0.0,1.9576600072955597e-12,1.6636924890889112e-09,849.8372970224004,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2465,9,3,162,S09_0train_T162,feet,2,0.0,8.481290674880975e-13,7.744616575419523e-10,913.1412744002209,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2465,9,3,162,S09_0train_T162,feet,3,0.0,5.898407158529792e-13,8.658527385948067e-10,1467.943319820982,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2465,9,3,162,S09_0train_T162,feet,4,0.0,5.996938923110606e-13,6.038393307890976e-10,1006.9125907920481,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2465,9,3,162,S09_0train_T162,feet,5,0.0,5.354064998614282e-13,6.664571397260577e-10,1244.7684887997204,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2466,9,3,163,S09_0train_T163,right_hand,1,0.0,8.097432461652081e-13,3.682351525522219e-10,454.75544784857965,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2466,9,3,163,S09_0train_T163,right_hand,2,0.0,1.4924633383303425e-12,2.1826002522472466e-09,1462.4146511290376,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2466,9,3,163,S09_0train_T163,right_hand,3,0.0,1.5197593643688526e-12,9.576639627154357e-10,630.1418403255886,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2466,9,3,163,S09_0train_T163,right_hand,4,0.0,1.2860507453089392e-12,1.4257203959650058e-09,1108.603529966086,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2466,9,3,163,S09_0train_T163,right_hand,5,0.0,1.841653067381655e-12,1.3291734131532025e-09,721.7284496709995,False,False,True,True,True
0.0,16062edc068a8287bee1abc97d00ab9d6b15f9fcb29f76225e391594474ed75e,b75890b1f4f8215561501c50ca4049b833efccee7bfce8559a548b59587c99db,20260809,0train,2026-08-09T11:07:41.849297Z,PASS,2467,9,3,164,S09_0train_T164,feet,1,0.0,1.1880785994025225e-12,6.678476312533201e-10,562.1241150115629,False,False,True,True,True
